Gender,MC-Class,Class,P1,P2,P3-1,P3-2,P3-3,P3-4
M,M,10CH2,,,,,,
F,M,10CH2,,,,,,
M,M,11D1,0.25,1.5,1,1,2,1.5
M,M,11A,0.25,2,1,1,0,0.75
M,M,11A,0,2,1,1.5,2,0.5
M,M,11B,0.25,2,1,2,2,1.5
M,M,10CA2,0.5,2,0.75,0.5,2,1.5
M,M,10CT2,0.5,2,0.75,0,0,0
M,M,10CA2,0.5,2,1,0,2,1.5
M,M,10CTIN,1,2,1,1,0,0
F,M,10CTIN,1,2,1,1,0,0
M,M,10A3,0.5,2,1,2,0,0
M,M,10CT2,0.25,2,1,1.5,2,1.5
M,M,11CT1,0.5,2,1,1,2,1
M,M,10A3,0.5,2,1,1,0.5,2
M,M,10A1,0,0,0,0,0,0
M,M,11CT3,0.25,2,1,1.5,1.5,0.5
M,M,10A3,0.5,2,1,1,0,2
F,M,10A2,0.5,2,1,1.25,1.75,2
M,M,11CT3,0.25,2,1,1.5,1,1
M,M,11CSI,0.5,2,1,1,0.5,1.5
F,M,10CA2,0.25,1,1,1.25,2,0
F,M,10TH1,,,,,,
M,M,10CT2,0.5,1.5,1,0,0,1.25
M,M,10CT2,0.5,2,1,1.5,0,0
M,M,10A2,0.5,2,1,1.25,0,2
M,M,10CT2,0.5,2,1,1.25,0,0.75
M,M,10CT2,0.5,2,1,0.5,1,0.5
F,M,10A3,,,,,,
F,M,10CT2,0.25,2,0.75,1.25,0,1
F,M,11CT1,0.25,2,1,0.5,2,0
M,M,10A3,0.5,1.75,1,0,0,2
F,M,11CTIN,0.5,2,1,1.25,0,1
F,M,11CTIN,0.5,1.75,1,0,1.75,1.5
F,M,10CT2,0.25,2,0.75,1.25,0,1
F,M,11CTIN,0.5,1.75,0.5,0,1,0
M,M,12A1,,,,,,
F,M,11CTIN,0.5,1.5,1,0,1.75,1.5
M,M,10CT2,0.5,2,1,1.5,2,0.75
M,M,10CT2,,,,,,
F,M,10CT2,0.25,2,1,1.25,0,2
M,A,10CTIN,0.75,2,1,1.75,1.5,1
M,A,10CL1,0.5,1,1,1.75,1.75,0.5
F,A,10SN,0.5,1,1,0,1.5,1
F,A,10CL2,0.5,2,1,1.5,2,0.5
M,A,11CL1,0.5,1,1,1.5,1.5,1
F,A,10CV1,0.5,0.5,0.75,0,2,0.5
M,A,11CA3,0.5,2,1,1.75,2,0.75
M,A,11CT2,0.5,2,0.75,0,0,0.5
M,A,10CT2,0,1,1,1.5,0,2
M,A,10CL2,0.75,1,1,0,0,0
M,A,10CT1,0.25,1.5,1,1.25,0,1
M,A,10CA1,0.75,1,1,0,0,1
M,A,10A2,0.5,2,1,0,0,1
F,A,10CL2,0.5,1,1,1,2,1
F,A,10CTIN,0.75,1,1,1.25,2,0.5
M,A,10CTIN,1,2,1,2,1,1.5
